Id,Action
56406,1
56407,0.9797916634036948
56408,0.9443333943565417
56409,1
56410,0.9982683982683984
56411,1
56412,0.9982683982683984
56413,0.9327027500437903
56414,0.9610554442217769
56415,0.8134711785765495
56416,0.983522717534749
56417,0.9396051724252696
56418,1
56419,0.9605654315699294
56420,1
56421,0.659182518115942
56422,0.9896432996225546
56423,0.9575766305923142
56424,0.922505609830057
56425,0.8169547401750792
56426,0.9887052525928404
56427,0.9953020134228188
56428,0.9917466591379634
56429,0.9852178680300632
56430,0.9831482852208241
56431,0.6347423408143962
56432,0.9936067997043606
56433,1
56434,0.9984848484848484
56435,0.4103501400560224
56436,0.989837228767293
56437,0.9796228984147322
56438,0.9627342848904267
56439,0.9981818181818183
56440,0.9982456140350877
56441,0.8565751820047142
56442,1
56443,1
56444,0.9972602739726029
56445,0.9635509321780574
56446,0.9840297663712342
56447,0.9995495495495496
56448,0.9397440636897156
56449,0.9966996699669967
56450,0.7380952380952381
56451,0.992290407242731
56452,0.9993694167104572
56453,1
56454,1
56455,0.9829699259371812
56456,0.9369970332676679
56457,0.9851851851851852
56458,0.8774293779104132
56459,0.9898305084745763
56460,1
56461,0.8011654073394062
56462,1
56463,0.9161954472959257
56464,0.9961432506887054
56465,0.9993694167104572
56466,0.9843043807951009
56467,0.9887052525928404
56468,0.93735558840436894
56469,0.846734693877551
56470,0.9202746490267337
56471,1
56472,0.9437270917759738
56473,0.8927189364192056
56474,0.9957359501907638
56475,0.9900900900900901
56476,0.9972602739726029
56477,0.823395953825486
56478,0.9391676362231459
56479,0.8995825588261395
56480,1
56481,0.7991183278336621
56482,0.7921865285620042
56483,0.9730790187123641
56484,0.9995495495495496
56485,0.9950229465120397
56486,0.9938775510204081
56487,1
56488,1
56489,0.9852178680300632
56490,0.9652208326095767
56491,0.9873694167104571
56492,0.8696875428328881
56493,0.7228294846395042
56494,0.980690396203085
56495,0.9826830214711073
56496,0.9943887775551102
56497,0.3470350497278947
56498,0.9125159012600819
56499,0.9622992639821257
56500,0.996309963099631
56501,0.9438423645320195
56502,1
56503,0.919402499571991
56504,0.9995495495495496
56505,0.9762972187629722
56506,0.9067620387742339
56507,0.9942386831275719
56508,0.9921568627450981
56509,0.9735673753696789
56510,1
56511,0.8063090391839429
56512,0.963758389261745
56513,1
56514,0.9728142391283121
56515,0.9993694167104572
56516,0.9959225869955416
56517,0.966479660690187
56518,0.9152380952380952
56519,0.9738586616635396
56520,1
56521,0.9320296113703648
56522,0.9733333333333334
56523,0.9139123230117019
56524,0.9259829059829061
56525,0.9190330992612623
56526,0.9840297663712342
56527,0.9835034347576215
56528,0.9763031423290205
56529,0.9720191722731648
56530,0.9926483696931072
56531,0.9927760101170506
56532,0.9971830985915492
56533,0.9262439362439363
56534,0.9694505494505495
56535,0.9712480492980855
56536,0.9977011494252874
56537,0.9947545201530769
56538,0.9830254981722522
56539,0.44984550507010274
56540,0.9952754424570708
56541,0.981614008622091
56542,0.9959225869955416
56543,0.659182518115942
56544,1
56545,0.9866133568393834
56546,0.8518159546576433
56547,0.9926529978254116
56548,1
56549,0.5975339667749691
56550,0.980031032854348
56551,0.9192031872509959
56552,1
56553,1
56554,0.8940277777777776
56555,0.9960690866774538
56556,0.9393694167104572
56557,0.9466921564343457
56558,0.9749368214405797
56559,0.9943184331704572
56560,0.2939279898184008
56561,0.992988697443511
56562,1
56563,0.9795284646348476
56564,0.9862676362472917
56565,1
56566,0.8953015134748157
56567,1
56568,0.9863689721815729
56569,0.8888351001531577
56570,0.8857446808510637
56571,1
56572,0.9920764331493878
56573,0.9840297663712342
56574,0.9757249967370282
56575,0.957189208498416
56576,0.975389652226012
56577,0.9759956086748673
56578,0.7968728903326036
56579,0.9868094823836451
56580,0.9859649122807017
56581,0.9909301249421564
56582,0.9993694167104572
56583,0.9304964539007091
56584,0.9953020134228188
56585,0.9992753623188406
56586,0.9315589405709721
56587,0.9850980392156863
56588,0.9099673746290288
56589,0.9542483660130718
56590,0.9847117794486216
56591,1
56592,0.957562252919651
56593,0.9909301249421564
56594,0.9662162162162161
56595,0.862680550481062
56596,0.826984126984127
56597,0.9857811737378205
56598,0.9989071038251366
56599,0.9828988284751631
56600,0.9698829790983752
56601,0.9720967741935483
56602,0.9199999999999999
56603,0.9947310470207423
56604,0.9842032379259594
56605,0.9991525423728813
56606,0.3951504139739434
56607,0.9961538461538462
56608,0.8821552638314989
56609,0.9947986280870366
56610,0.9884477212483457
56611,0.9391789099416672
56612,0.9312012012012012
56613,0.9993694167104572
56614,0.9720064515486705
56615,1
56616,1
56617,0.951337982915106
56618,1
56619,0.9839930735930735
56620,1
56621,0.7597750137355661
56622,0.9887052525928404
56623,0.9625
56624,0.9411904761904764
56625,1
56626,0.9913935889198259
56627,1
56628,1
56629,0.9129234788379048
56630,0.9894470896900204
56631,0.9993694167104572
56632,0.9975834667615489
56633,0.9982456140350877
56634,0.9869230881076794
56635,0.9930996414290778
56636,0.8956535947712417
56637,0.975
56638,0.8161565287245864
56639,0.8193941974617432
56640,0.8193941974617432
56641,0.9993694167104572
56642,0.9246821859356468
56643,0.907667292057536
56644,0.866759905084254
56645,0.4999002063846241
56646,0.9854010316794197
56647,0.9872945867784843
56648,0.9831998140524505
56649,0.9759956086748673
56650,0.9991525423728813
56651,0.9916390704251092
56652,0.904949823806765
56653,0.9894116454593341
56654,0.9904809418794986
56655,0.992
56656,0.9640999103601289
56657,0.809262497937634
56658,0.9891097081481386
56659,0.9818248404310976
56660,0.9887052525928404
56661,0.9918920322070583
56662,0.981614008622091
56663,0.9574007022163704
56664,0.9909301249421564
56665,0.9811111111111112
56666,1
56667,0.9969924812030075
56668,0.8647251348946264
56669,0.984375
56670,0.9848484848484848
56671,0.9904809418794986
56672,0.93
56673,0.8155395569992703
56674,0.7653846153846153
56675,0.957189208498416
56676,0.9543728933538688
56677,0.9884421006372225
56678,1
56679,0.976206959373292
56680,1
56681,0.9598820206048521
56682,1
56683,0.9632832964615142
56684,0.9943887775551102
56685,0.9982683982683984
56686,0.9860465116279069
56687,0.7968721947754206
56688,0.9993150684931507
56689,0.9990990990990991
56690,0.9988636363636363
56691,0.9718381145561672
56692,0.9977997799779977
56693,0.9991440798858774
56694,0.8315990225877584
56695,0.9984886649874056
56696,1
56697,0.9993694167104572
56698,0.996734693877551
56699,0.9764008828755422
56700,0.8518159546576433
56701,0.9957359501907638
56702,0.9273966100219624
56703,0.7685905649388468
56704,0.9950310559006212
56705,0.991742904058175
56706,0.9993694167104572
56707,0.9884477212483457
56708,0.8956535947712417
56709,0.996309963099631
56710,0.9972602739726029
56711,0.6476090929440276
56712,0.9897435897435898
56713,1
56714,1
56715,0.9256328730929966
56716,0.928740771123872
56717,0.9887052525928404
56718,1
56719,1
56720,0.9078392987075985
56721,0.9953020134228188
56722,1
56723,0.9792120122430719
56724,0.7180155442458674
56725,0.9568248404310976
56726,1
56727,0.9397440636897156
56728,0.990178077779834
56729,0.9982456140350877
56730,0.9400000000000001
56731,0.9636877247046739
56732,1
56733,0.9868094823836451
56734,0.856154941614655
56735,0.45505064864359535
56736,0.9869053163883159
56737,0.9802985074626867
56738,0.9950263964249533
56739,1
56740,0.9916390704251092
56741,0.9927868852459018
56742,0.9982683982683984
56743,0.9809707241910631
56744,0.993687012279959
56745,0.5308432147562583
56746,1
56747,0.9457930119061922
56748,0.9408593048945759
56749,0.9927868852459018
56750,0.9844154893234848
56751,0.9714228203358637
56752,0.9227653622384931
56753,0.8544529777005616
56754,0.9461355054411256
56755,0.8296637600932923
56756,0.9992753623188406
56757,0.9826830214711073
56758,0.9984848484848484
56759,0.991697003201943
56760,0.9972602739726029
56761,0.9796179617961795
56762,0.9943887775551102
56763,0.9993694167104572
56764,0.9826923076923076
56765,0.9438927147517215
56766,0.9894595068005472
56767,0.8801692511271522
56768,0.9818248404310976
56769,1
56770,0.9993694167104572
56771,0.8677154664840663
56772,0.948452085485927
56773,0.9972602739726029
56774,0.9966996699669967
56775,0.8696851265147636
56776,0.8826894378133565
56777,0.9703703703703704
56778,0.9819727891156462
56779,1
56780,0.98052334106933825
56781,0.9689080459770114
56782,0.9991525423728813
56783,1
56784,0.8734878612884925
56785,0.8620555918576077
56786,1
56787,0.9738586616635396
56788,0.9490909090909092
56789,1
56790,0.9953020134228188
56791,0.8985398810397174
56792,0.9904263272795628
56793,0.9816964430619052
56794,1
56795,0.9466977842302569
56796,0.9873694167104571
56797,0.8985398810397174
56798,0.8992634582754897
56799,0.9923734853884534
56800,0.8052022263450835
56801,0.9595961253130423
56802,0.9855247195367511
56803,0.925
56804,0.9993694167104572
56805,0.9098728903326035
56806,0.9649003403014099
56807,0.991009397106958
56808,0.9575766305923142
56809,0.8857142857142858
56810,0.9916666666666668
56811,0.9971830985915492
56812,0.9594472379961564
56813,1
56814,0.936259712118867
56815,0.9993694167104572
56816,0.978749990076766
56817,0.9938899646556626
56818,0.7846822109125341
56819,0.7737290124113745
56820,0.291192030037447
56821,0.9544061302681992
56822,0.9416970032019429
56823,0.9180246913580247
56824,0.9079355825927106
56825,0.993984962406015
56826,0.990178077779834
56827,0.9067647058823528
56828,0.8938586616635398
56829,0.6552453704201925
56830,0.9197054387365806
56831,0.9891097081481386
56832,0.99662969068306
56833,0.9841560586399563
56834,0.9661979910015868
56835,0.9836979440545852
56836,1
56837,0.8587338243152196
56838,0.9993694167104572
56839,0.9341313054415463
56840,1
56841,0.9225880997560314
56842,0.9155211983783411
56843,0.9873694167104571
56844,0.5900000000000001
56845,0.9139123230117019
56846,0.9785974886208667
56847,0.9839374711418085
56848,0.8077681577681577
56849,0.9390952928429044
56850,0.9773066862018215
56851,0.9711479929722195
56852,0.9840297663712342
56853,1
56854,1
56855,0.9967741935483871
56856,0.9733925925925926
56857,0.9812980622458702
56858,1
56859,0.9139123230117019
56860,0.9560414565391901
56861,0.993687012279959
56862,1
56863,0.9523134726975773
56864,0.9993694167104572
56865,0.9943887775551102
56866,0.98590017921878
56867,0.9847993034656781
56868,0.8782046264320134
56869,0.9756416464891041
56870,0.9977997799779977
56871,0.9909301249421564
56872,0.9848076759625645
56873,0.5220412360532676
56874,0.9939808394227262
56875,0.9993694167104572
56876,1
56877,0.9143447293447293
56878,0.9854697692602361
56879,0.9142857142857143
56880,0.9862676362472917
56881,0.9950228679042239
56882,0.9543288084464555
56883,1
56884,1
56885,0.9902401893327483
56886,0.98590017921878
56887,0.9991440798858774
56888,0.9363887775551103
56889,0.9783783783783784
56890,0.967529665587918
56891,0.9837797763952386
56892,1
56893,0.7431627446696398
56894,0.9981818181818183
56895,0.9826830214711073
56896,0.9953020134228188
56897,1
56898,1
56899,1
56900,0.8173083131557707
56901,0.9967359501907638
56902,0.6386554621848739
56903,0.7526701368806632
56904,0.9273966100219624
56905,0.9496302163549688
56906,0.9593301435406698
56907,0.7677760101170505
56908,0.9984615384615385
56909,0.9874013891243321
56910,0.9289886330515884
56911,1
56912,0.9947986280870366
56913,0.938491643640508
56914,0.9840297663712342
56915,1
56916,0.9697981661900791
56917,0.7624959965837514
56918,0.9928940798858774
56919,0.9826830214711073
56920,0.9632837750484808
56921,0.9509897197757585
56922,0.9529897082254214
56923,0.9904761904761905
56924,0.9992753623188406
56925,0.992290407242731
56926,0.9957359501907638
56927,0.7319887955182072
56928,1
56929,0.96
56930,0.9993694167104572
56931,0.9091304347826087
56932,0.9574007022163704
56933,0.9826923076923076
56934,1
56935,0.9936641398739507
56936,0.9943887775551102
56937,0.993607305936073
56938,0.938211181453043
56939,0.9467438787698186
56940,0.7534590144633192
56941,0.9197339246119733
56942,0.9048550724637682
56943,0.9796909921290448
56944,1
56945,1
56946,0.9818248404310976
56947,0.9919497531648662
56948,0.9400000000000001
56949,1
56950,0.9909301249421564
56951,0.9955232628643034
56952,0.9543565301905772
56953,1
56954,0.9908045977011494
56955,0.9950228679042239
56956,0.9984126984126984
56957,1
56958,0.9993694167104572
56959,0.8475647570172493
56960,0.9938927738927739
56961,0.9317832826307402
56962,0.9909301249421564
56963,0.9993694167104572
56964,0.9649998525323251
56965,1
56966,0.993687012279959
56967,0.8335967916088229
56968,0.9960690866774538
56969,0.9328320740060729
56970,0.9574779449922157
56971,0.9810617037073165
56972,0.6297966496282286
56973,0.9501334584061739
56974,0.9
56975,1
56976,0.966479660690187
56977,0.8099989718778033
56978,1
56979,0.8481642512077295
56980,0.9527568572756857
56981,0.996309963099631
56982,0.9345154845154845
56983,0.9661149961149962
56984,0.9963031423290204
56985,0.8981816658287245
56986,0.9839612534451512
56987,0.9933293606500566
56988,0.868131455399061
56989,0.9501334584061739
56990,0.9295059653742651
56991,0.9847520637368536
56992,0.9208573946373697
56993,0.93117671405807
56994,1
56995,0.6631681169174559
56996,0.9920764331493878
56997,1
56998,0.9901079068546675
56999,0.9350598359553584
57000,0.8556344485113637
57001,0.917142857142857
57002,0.9984886649874056
57003,0.9705646301378031
57004,0.996282527881041
57005,0.9908045977011494
57006,0.5733333333333334
57007,0.9889093255003157
57008,0.9991803278688526
57009,0.9977997799779977
57010,0.916493244261844
57011,0.9761479929722195
57012,0.9995495495495496
57013,0.9977997799779977
57014,0.9993694167104572
57015,0.9902580251530241
57016,1
57017,0.9598315815354356
57018,0.9826830214711073
57019,0.9778760553026477
57020,0.9900900900900901
57021,0.5300570997629821
57022,0.9993694167104572
57023,1
57024,0.9560491475146872
57025,0.993687012279959
57026,0.9927536231884059
57027,0.8392857142857142
57028,0.6098118659228398
57029,0.9910569105691056
57030,0.977217868030063
57031,0.9794871794871796
57032,0.9656901110523533
57033,0.9733333333333334
57034,0.9909301249421564
57035,0.9967213114754099
57036,0.993201723462593
57037,0.951337982915106
57038,0.9778153708437957
57039,0.9443333943565417
57040,0.9913668814152482
57041,0.5852754435107377
57042,0.957562252919651
57043,0.8456062548292728
57044,0.9761315374347774
57045,0.9479129397734049
57046,0.7578419616820737
57047,0.9990990990990991
57048,0.9960671568089543
57049,0.7011652974385918
57050,0.9960690866774538
57051,0.9857811737378205
57052,0.855341909880044
57053,0.9563447293447294
57054,0.6590667554150372
57055,0.9828621139625925
57056,0.9909301249421564
57057,0.9951219512195122
57058,0.9066274233896185
57059,0.9900900900900901
57060,0.994979079497908
57061,0.9981818181818183
57062,0.9925345733724139
57063,0.9894225271583762
57064,0.9599922133168475
57065,1
57066,0.9948717948717949
57067,0.933201723462593
57068,1
57069,0.923739547706315
57070,0.95
57071,0.9887052525928404
57072,1
57073,0.9607136078952363
57074,0.9810617037073165
57075,0.9413688753809067
57076,0.9767948717948718
57077,1
57078,0.9920959709234787
57079,0.7474871794871795
57080,0.751803555921203
57081,0.9658592848904266
57082,0.9067122474559948
57083,0.9639187574671446
57084,0.6864483075921256
57085,0.7131756756756757
57086,1
57087,0.9766014244698885
57088,0.98590017921878
57089,0.9315396066588132
57090,0.974366109144683
57091,1
57092,0.9852178680300632
57093,0.989670957633107
57094,1
57095,1
57096,0.9939572586588061
57097,0.9606806629141253
57098,0.9739130434782609
57099,0.9333333333333332
57100,0.9466921564343457
57101,0.9993694167104572
57102,0.9960690866774538
57103,0.9859485591528603
57104,0.9976373908577297
57105,1
57106,0.9868777477468308
57107,1
57108,0.8356788766788767
57109,1
57110,0.9044413156934004
57111,0.9850211408737772
57112,0.977217868030063
57113,0.9354900229503302
57114,0.9984886649874056
57115,0.9921568627450981
57116,0.9993694167104572
57117,0.9653135876329063
57118,0.9935178326285046
57119,0.9634666925586423
57120,0.9962276846697197
57121,0.780306905370844
57122,1
57123,0.9715876339620519
57124,0.9342059263843702
57125,0.6230053667262969
57126,1
57127,0.9993694167104572
57128,0.9309301249421564
57129,0.9993694167104572
57130,0.9308137538276622
57131,0.9554270785456833
57132,0.9957359501907638
57133,0.9963031423290204
57134,0.9497440636897156
57135,0.9817391398719856
57136,1
57137,0.9829699259371812
57138,0.9859584586637421
57139,1
57140,0.9967948717948719
57141,0.9819576546304987
57142,0.8354065682184911
57143,0.9647035805126197
57144,0.8675
57145,0.9984886649874056
57146,0.9456640951761315
57147,0.9843043807951009
57148,0.9836979440545852
57149,0.9319705882352942
57150,0.9941908713692946
57151,0.9889407313997477
57152,0.9797046198147322
57153,0.9950229465120397
57154,0.9943887775551102
57155,0.8891584911065479
57156,0.8783138401559454
57157,0.9953020134228188
57158,1
57159,1
57160,0.9957359501907638
57161,0.9210727969348659
57162,0.9687558463127857
57163,0.9961432506887054
57164,0.9618748007469146
57165,1
57166,1
57167,0.9712776886187291
57168,1
57169,0.9975834667615489
57170,0.9103448275862069
57171,0.9179120029581156
57172,0.9995495495495496
57173,0.9776323347187535
57174,0.9445564795564796
57175,0.9941176470588236
57176,0.9019727891156462
57177,1
57178,0.9806644089662957
57179,0.9941827204221483
57180,0.9993694167104572
57181,0.7042397660818713
57182,0.8561764705882353
57183,0.9995495495495496
57184,0.9924068678054245
57185,0.9772837801070953
57186,0.9993694167104572
57187,1
57188,0.9520075869543797
57189,0.9799252262888626
57190,0.994967242406194
57191,0.9969230769230769
57192,0.9753480753480753
57193,1
57194,0.9920762069712058
57195,0.9967304625199361
57196,0.4422939068100359
57197,1
57198,1
57199,0.9855247195367511
57200,0.9984848484848484
57201,0.9636178205236643
57202,0.985
57203,0.5666666666666667
57204,0.8419527949968675
57205,0.9831482852208241
57206,0.9802042277602364
57207,0.9939808394227262
57208,0.9228551967218432
57209,0.8716684719785949
57210,0.9941597047057019
57211,0.9849859455268003
57212,0.9902805316014709
57213,0.9354900229503302
57214,0.9682893790311764
57215,0.9736842105263157
57216,1
57217,0.7919924812030075
57218,0.9336108727426364
57219,0.7911355122521222
57220,0.9670075869543797
57221,0.8842737402611498
57222,0.509090909090909
57223,0.9777588024794586
57224,0.9887052525928404
57225,0.9929203539823008
57226,0.9866133568393834
57227,0.8769863009530681
57228,0.9930996414290778
57229,1
57230,0.9909301249421564
57231,0.9923579029039
57232,0.9560491475146872
57233,0.6347423408143962
57234,1
57235,0.9993694167104572
57236,0.9209150822545847
57237,0.8647381513541392
57238,0.9938899646556626
57239,0.8620439988861041
57240,0.8315022008803521
57241,1
57242,0.9912554112554112
57243,1
57244,0.9826923076923076
57245,0.9938782113505468
57246,0.9995495495495496
57247,0.8822125325147656
57248,0.9490909090909092
57249,0.9099673746290288
57250,1
57251,0.9995495495495496
57252,0.975631530484167
57253,0.974366109144683
57254,0.9921864028088094
57255,0.9957359501907638
57256,1
57257,0.9844154893234848
57258,0.9938461538461538
57259,0.9840297663712342
57260,0.9829699259371812
57261,0.8583958992914218
57262,0.9993694167104572
57263,0.9830404889228419
57264,0.921277688618729
57265,1
57266,1
57267,0.991266013666133
57268,0.9967948717948719
57269,0.9193582887700534
57270,0.9993694167104572
57271,0.9099999999999999
57272,0.9934886649874055
57273,0.9955232628643034
57274,0.9232328825573297
57275,0.9993694167104572
57276,0.9392431222173612
57277,0.9302089652847995
57278,0.9939808394227262
57279,0.9990990990990991
57280,0.990960451977401
57281,0.9829699259371812
57282,0.9889113756308967
57283,0.9993694167104572
57284,0.939306500761299
57285,0.9098728903326035
57286,1
57287,0.93170008466734
57288,0.9801322136325048
57289,1
57290,0.99800887249277
57291,1
57292,0.9538973409536075
57293,0.9993694167104572
57294,1
57295,0.9894736842105264
57296,0.9643188184364655
57297,0.9972602739726029
57298,1
57299,0.9785535352048715
57300,0.9333890320582018
57301,0.6918851979572532
57302,0.9847993034656781
57303,0.9499297423887587
57304,0.926984126984127
57305,0.8867647058823529
57306,0.93735558840436894
57307,0.910117537817807
57308,0.9972602739726029
57309,0.9995495495495496
57310,0.9920762069712058
57311,1
57312,0.9632837750484808
57313,0.779880145104894
57314,0.9868094823836451
57315,0.9171820170789269
57316,0.9943887775551102
57317,0.9883441675695197
57318,0.9812980622458702
57319,0.9932246935329957
57320,0.9960690866774538
57321,0.9446729714967705
57322,0.9952380952380953
57323,0.9496268727932055
57324,0.8155395569992703
57325,0.9972602739726029
57326,0.9726806629141255
57327,0.9829263450466549
57328,0.9087911817013259
57329,0.9771428571428572
57330,0.9056033795632074
57331,0.9941908713692946
57332,0.9859584586637421
57333,0.9902580251530241
57334,0.7088142292490118
57335,1
57336,0.9883441675695197
57337,1
57338,0.9546020734741874
57339,1
57340,0.9984886649874056
57341,0.899068100358423
57342,0.6561764705882354
57343,1
57344,0.2549709422997094
57345,0.6098118659228398
57346,0.9925345733724139
57347,0.8504473808784615
57348,0.996309963099631
57349,0.9993694167104572
57350,0.8282378493566102
57351,0.9891304347826086
57352,0.9038131485656592
57353,0.9953017587437938
57354,0.957189208498416
57355,0.9387685432515427
57356,0.8783138401559454
57357,0.996282527881041
57358,0.9328320740060729
57359,0.9218118466898954
57360,0.996077041303068
57361,0.9067647058823528
57362,0.9854010316794197
57363,0.994052527230745
57364,0.8759219376260642
57365,0.9826830214711073
57366,0.9982456140350877
57367,0.9190935343942195
57368,0.9505177944255541
57369,0.9955232628643034
57370,0.9993694167104572
57371,0.963614656293915
57372,1
57373,1
57374,1
57375,0.9098728903326035
57376,0.9698631328530258
57377,0.8258926897916072
57378,0.9792377124159302
57379,0.95
57380,0.9877249967370283
57381,0.9596202927985106
57382,0.8684900159501394
57383,0.9257800706189393
57384,1
57385,0.9909301249421564
57386,0.9926483696931072
57387,0.9904761904761905
57388,0.9840503816063901
57389,0.9956521739130435
57390,1
57391,0.9941908713692946
57392,0.3166736285157338
57393,0.9822970063574046
57394,0.9129893132243764
57395,0.957189208498416
57396,0.9777777777777779
57397,0.9932050696036263
57398,0.9817347226433059
57399,0.9300900900900901
57400,0.8310532512119444
57401,0.9605654315699294
57402,0.9502756540550209
57403,0.9943887775551102
57404,0.9808279350430384
57405,0.9995495495495496
57406,0.9336632604290636
57407,0.9179399225225616
57408,1
57409,0.9851034487613864
57410,0.9811493014242935
57411,0.7576378452432161
57412,0.9961432506887054
57413,0.9986394557823128
57414,0.5631354051054384
57415,0.7561549416146549
57416,0.9404263272795628
57417,0.9640999103601289
57418,0.9840297663712342
57419,0.9958874458874458
57420,0.9632837750484808
57421,0.8930232558139535
57422,0.9632800706189393
57423,0.961065498629506
57424,0.9157505030181087
57425,0.9559322033898304
57426,0.9402952043072357
57427,0.9873694167104571
57428,0.9513449363519701
57429,0.8759219376260642
57430,0.9606806629141253
57431,0.9857142857142858
57432,0.8968294120717341
57433,0.9119761131385683
57434,0.9906737645365442
57435,0.9884611273500162
57436,0.9986394557823128
57437,0.9967359501907638
57438,0.7771908877599119
57439,0.9975609756097562
57440,0.9888771186440678
57441,0.990909090909091
57442,0.9229777439897756
57443,0.9488487310269488
57444,0.9084083460020247
57445,1
57446,0.9993694167104572
57447,0.9810617037073165
57448,1
57449,0.9712480492980855
57450,0.9776323347187535
57451,0.9818181818181818
57452,0.7914463900215879
57453,0.9993694167104572
57454,0.9473902833894791
57455,1
57456,0.9995495495495496
57457,0.9971830985915492
57458,0.991009397106958
57459,0.9190330992612623
57460,0.6603308065406175
57461,1
57462,0.9824884792626729
57463,1
57464,0.8936208192989504
57465,0.9950228679042239
57466,0.989837228767293
57467,0.9865283752725558
57468,1
57469,1
57470,0.9341313054415463
57471,0.9893041086819938
57472,0.9408045977011493
57473,0.9909301249421564
57474,0.5847689075630252
57475,0.9499524275093668
57476,0.990178077779834
57477,0.9655665998090488
57478,0.9822338830584709
57479,0.9904889001864092
57480,0.6206108597285068
57481,0.9993694167104572
57482,0.9184962406015039
57483,1
57484,1
57485,0.9960690866774538
57486,0.9993694167104572
57487,1
57488,0.9993694167104572
57489,0.9341313054415463
57490,0.9622946355632205
57491,0.9098728903326035
57492,0.973715193665182
57493,0.9993694167104572
57494,1
57495,0.845522978930663
57496,0.984
57497,0.5254169782568819
57498,0.9227533955576417
57499,0.951337982915106
57500,0.9560491475146872
57501,0.9853745693866008
57502,1
57503,1
57504,0.9397440636897156
57505,0.9184962406015039
57506,0.9933884297520661
57507,0.9995495495495496
57508,1
57509,0.9190330992612623
57510,0.9844666062439014
57511,1
57512,0.9936641398739507
57513,1
57514,0.9567347226433058
57515,0.9908045977011494
57516,0.9993694167104572
57517,0.9661415458684012
57518,0.9059485591528604
57519,0.9466977842302569
57520,0.9698631328530258
57521,0.9823888840185852
57522,0.9993694167104572
57523,0.644272677676933
57524,0.9273537148413075
57525,0.9984126984126984
57526,0.8506846434710745
57527,0.984051672099481
57528,1
57529,0.8310532512119444
57530,0.8544948266764552
57531,0.9863689721815729
57532,0.9940042917543078
57533,0.9888771186440678
57534,0.9831480108722509
57535,0.9889407313997477
57536,1
57537,0.8506846434710745
57538,0.9454053348985848
57539,0.9976150307455448
57540,0.9898305084745763
57541,0.9341313054415463
57542,0.922242658833649
57543,1
57544,1
57545,0.90957769501291
57546,0.9812631907186903
57547,0.9993150684931507
57548,0.9942386831275719
57549,0.9943887775551102
57550,0.9592200760901376
57551,0.9688549914655896
57552,1
57553,0.9920764331493878
57554,0.9995495495495496
57555,0.9190330992612623
57556,0.8940676813711154
57557,1
57558,0.9617334358676599
57559,0.9863689721815729
57560,0.9982683982683984
57561,0.9953020134228188
57562,0.8544529777005616
57563,0.8743290643608777
57564,0.9761479929722195
57565,0.9977997799779977
57566,0.7079727891156462
57567,0.9942857142857143
57568,1
57569,0.9585749410406944
57570,0.9942857142857143
57571,0.9991803278688526
57572,0.9157894736842106
57573,0.9851851851851852
57574,0.9982683982683984
57575,0.9251603751895601
57576,0.9688995215311005
57577,0.931980254299573
57578,0.9744680851063829
57579,0.9909301249421564
57580,0.9995495495495496
57581,0.8438958916900093
57582,0.994643391291676
57583,0.9207273449920509
57584,0.9977272727272727
57585,0.9772837801070953
57586,0.9942393125417863
57587,0.9744680851063829
57588,0.6796860496860497
57589,0.8398176062471384
57590,0.9590136054421767
57591,0.9960690866774538
57592,0.904949823806765
57593,1
57594,0.9116959064327486
57595,0.8044210711755744
57596,0.9993694167104572
57597,0.9828047740835466
57598,0.9929558619942924
57599,0.9231821552240769
57600,0.9796179617961795
57601,0.7450839393421378
57602,1
57603,0.511530510831264
57604,0.9724919463547259
57605,0.8741782975201765
57606,0.9268365499056965
57607,0.9990990990990991
57608,0.9852178680300632
57609,0.8848408364680662
57610,0.9152380952380952
57611,0.8870935343942195
57612,0.9956521739130435
57613,0.992
57614,0.9423544039594368
57615,0.9995495495495496
57616,0.838699312829359
57617,0.9960690866774538
57618,0.29196090647703554
57619,0.9866940000520991
57620,0.9794871794871796
57621,0.931965054121196
57622,0.9975495495495496
57623,0.9269841269841269
57624,0.9977997799779977
57625,0.9639619597188606
57626,1
57627,1
57628,0.9691757389772441
57629,0.9819727891156462
57630,0.9823481585875864
57631,0.6184176995606426
57632,0.9135681669928246
57633,0.904949823806765
57634,1
57635,0.9982683982683984
57636,0.989670957633107
57637,0.8283839885642761
57638,0.9619727891156462
57639,0.8993322292693181
57640,0.8744673434984854
57641,0.9894595068005472
57642,0.890767091002154
57643,0.9247834496678159
57644,0.9953020134228188
57645,0.9920762069712058
57646,0.9902805316014709
57647,1
57648,0.9869282662796346
57649,0.9982683982683984
57650,0.9995495495495496
57651,0.9866748057932202
57652,0.992
57653,0.9300912794091196
57654,1
57655,1
57656,0.9972870272180983
57657,0.9055255868384805
57658,0.9650799289520426
57659,0.9967359501907638
57660,0.9587064676616915
57661,0.9968738540520719
57662,0.9969230769230769
57663,0.9555555555555555
57664,0.9752776182448736
57665,0.9038131485656592
57666,0.962702734012975
57667,0.9993694167104572
57668,0.9891304347826086
57669,0.9408
57670,0.9170527180676888
57671,0.9540023080407479
57672,0.9991440798858774
57673,0.9993694167104572
57674,0.9832359501907637
57675,0.9818727490996398
57676,0.9362948176077112
57677,0.9993694167104572
57678,0.9900647254213665
57679,0.9294024200107872
57680,0.9879101899827288
57681,0.9292738551359241
57682,0.9909301249421564
57683,0.9826830214711073
57684,0.9817347226433059
